text,label,source,collected_at
How can we have the title in English when the article is about a French expression?,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""""""In African cultures, most men swing and exit. Due to lack of water and sanitation, hand washing is not an option, unlike the sanitation opportunities offered to the male African-American population.""""
The above statement is blatantly racist! It has no business being in Wikipedia! Someone with a better knowledge of Wikipedia should clean it up (pardon the pun)

====

""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"The whole onanism nonsense was demanded by the querelous Harold Bloom fangurl, RuthieK. She has since departed Wikipedia (the pressing demands of tending mangy cats?), but not before deleting many of her more hysteric contributions. Pity she didn't delete this wankery as well.",1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 Use in the past. 

The article says """"Other countries that were neither British nor Islamic that have used JCP in the more distant past include China, Germany, Korea, Sweden and Vietnam.""""

I'm sure there is no country (or better to say - territory), that has not used it in the past. Especially, distant past.

So is there a need in the singling out of the above states?   """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"It's predominately an aerospace/vehicle engineering term. The nearest concept to it in formal science is proper acceleration which is measured in m/s^2 rather than g's, but is otherwise the same thing. It's not simply coordinate acceleration; it's the type of acceleration measured by accelerometers. The fact that you seem so adamant that it doesn't exist if anything shows that this article is needed.- () Wolfkeeper (Talk)",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Nice try.  Aren't slurs against the rules? Isn't defamation against the rules? Jpgordon: You have absolutely no fact to back-up your slurs, so screw you.  You're an immature little crybaby.

You and the TAG-TEAM are the true fellow travellers of Supremacists, Revisionists, Deniers, Deletionists.  Your actions have shown the world that.  It's clear as day.  Ha. Great job, Tag-Team, you are indeed an impressive exhibition of Supremacist groupthink.  When's the next meeting? 

So now, which tag-team member is going to throw out the next slur, defamation and insult to people because they get angry?  single-file please!  You guys are pathetic.  I see you for what you are, and it doesn't bother me one iota what you jewish supremacists think.  You have to live in your skin.  

Wikipeida is an OPEN FORUM, get used to it.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
I've removed it. It contributes NOTHING to the article.,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Les Mills 

Les Mills exercise classes are of interest as an aspect of his profile, and available internationally, it would have been better to edit rather than simply delete.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Without this thought in mind, the machine may automatically trip OFF, or burn itself up right in the middle of a very important weld.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Edits
Hi, you seem to be changing a lot of things without giving a source or proper explanation- we can't accept edits just on good faith so you'll need to provide a source for your changes in future (I'll probably be back here to question a few edits).",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Tread Machine (you know for working out) 

I added it as an example, because it is unique; it is not a tool. They have ones that clip on to you that pull out a plug incase you trip and fall.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Firstly, some of the examples you used were from the personal attack pages...maybe you should read your own posts?  Also, the reason I decided they were inane and decided to ignore them was because they did not directly apply to what I had said.  Perhaps they applied to the numerous inferences that you made in reference to what I said but they did not apply to what I said and meant.  Perhaps you could try not to infer or assume what I mean and try not to take offense so easily.  I am respecting the basic rules of Wikipedia, but I also exploited """"loop holes"""" in the rules.  So if you want to include what I did in the rules then do so, but you should state what you want and not infer your own meaning.  And I'm so upset because you and several other people have been complete and total assholes to me and to another person who tried to post this same page.  You asked that we do something, i.e. explain the significance of the clan, etc, and we did but you deleted it anyway.  And then you ask for more stuff and you give it to us.  Also, one of the pages I read on here says that the information has to be verifiable but not the truth...well what kind of bullshit is that?  If this is truly an encyclopedia then dont you state the truth?  Also, if I go and post some article some other place rather than the clans home page then I can site that and it becomes verifiable right?  If you say no, then this is just another example of something that is not explicitly stated and a loop hole that people can exploit.  Before you go around messing with other peoples posts maybe you could get your rules and priorities straight. """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Thank you very much for doing that, very kind of you to step in.  talk|contribs """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""== October 2009 ==

I saw your evil edit to Thomas and the Magic Railroad and you will be assigned to """"correct-your-editing"""" school. Stop your stupid
edits or else you will be blocked from editing by a sysop.   """,1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Please unlock my userpage

You banned me a couple of months back and locked my userpage. I got unbanned but no one ever unlocked my userpage, can you please unlock it?",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
REDIRECT Talk:The Transition (EP),0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Guettarda, you made some questionable edits of your own devising.  I merely found myself in similar shoes to you.  Now, can we settle this out of court and excluding your Straw man attacks?  You invoked Godwin's law, which is one of the dumbest online things a person can do!  Any actions of mine that appear to confirm your suspicion, were planted for you to find.  I love giving witchhunters a thing or two to play with when they accuse me of whatever it is they're prejudiced against.  YHBT...HAND   02:10, 11 Feb 2005 (UTC)",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
More Hate speech against Christians - typical for Wakopedia,1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Why Wikipedia Can't Work
Wikipedia claims (or is promoted by its users as) a replacement for the traditional encyclopedia. They frequently compare themselves to the Encyclopaedia Britannica, but in reality Wikipedia is not an adequate substitute, let alone a replacement. What's more, because of fundamental problems in Wikipedia's philosophy, design, and operation, it would appear impossible for Wikipedia to ever become such a substitute. 

There are many problems with Wikipedia, some more important than others. I'll discuss only two that have bitten me in the past. 

The Ignorant Edit-Bully
Many people have noted this phenomenon, though I've never seen a good name for it before. In a nutshell, the problem is that a person knowledgable in a given field (but not a regular Wikipedia contributor) notices an obvious error in a page devoted to a topic in that field. They want to be a good citizen, so they edit the page and correct the error. However, within minutes, their correction has been reverted, restoring the error, and if they're particularly unlucky, they may receive a note from the person that reverts their change, accusing them of """"page vandalism"""". 

It seems that there are a large number of Wikipedia devotees or zealots who have little more to do than hang around the Wikipedia site, watching for edits to pages that they've contributed to. Any change to """"their"""" page is taken as a personal insult and instantly reverted, regardless of its merit. What's worse is that the types of people who do this simply do not have the knowledge or intellectual tools to recognize the merit of the contribution. They would appear to typically be young people, perhaps in their first couple of years of college. They have the headstrong ignorance of the young adult, coupled with an insecurity complex that makes them unable to accept that others might have something to contribute that they themselves lack. In """"real life"""" they would be harmless, as they wouldn't be able to stand up to others in a confrontation, but the anonymity and isolation of the internet give them the confidence to become overly assertive. 

So an expert makes a contribution, sees it discarded by someone who obviously has no qualifications to judge it and all the time in the world to get their own way, and the expert simply leaves, never to contribute to Wikipedia again. The quality of many of Wikipedia's articles clearly shows this phenomenon; reading through the edit history of many pages shows it in action, graphically. 

No Editors Means No Sense of the Valuable
Wikipedia prides itself on not relying on professional editors, which they claim makes Wikipedia more egalitarian. However, egalitarianism is not necessarily a desirable quality in a reference work, as the philosophy of everyones contributions being equally valuable is simply untrue in the real world. As Theodore Sturgeon noted, """"ninety percent of everything is [crap]"""". 

This leads to the problem of many of the Wikipedia articles having been created or primarily edited by the """"edit bullies"""" described above: 

They do not necessarily have a broad knowledge of any of the topics they write about. 
They are generally not well-read or broadly-educated, having little context for the particular areas they have studied in any depth. 
They tend to have concentrated their reading on various things of personal interest to them, so they have no sense of proportion or of what is truly significant to the world, versus the trivia that was important to them as teenagers and such 
This results in the Wikipedia in general having laughably large holes in the areas it covers, while having an even more ridiculous amount of spurious detail on subjects that it has no need to cover. My current favourite example: 

Many Wikipedia articles about important historical figures are little more than caricatures, if they have sufficient details to even be called that. Many other important figures are simply not mentioned in Wikipedia at all. A number of months ago, I looked for information on an important North American manufacturing industry figure from the 1980s; he could be considered the most important business person of the decade. I was somewhat shocked to see that there was no article about him at all. Note that I am not identifying him by name; this is because Wikipedia tends to react quickly to correct specific faults only when those particular faults are widely publicized, in order to render that particular critique null. 

So, being a good naive contributor, I created the article. I noted who he was, why he was famous, a few of his most important accomplishments, and I properly notated the article as being a people-related article stub, hoping others would help flesh it out. A few weeks later, I checked back, only to find that the article had been c",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 Question about color use 

Would you please direct me to the page that explains all of this to me?  I really would appreciate it.  Please post it to my talk page if you do not mind.  Thank you very much for taking the time to explain what you did.  Talk/Contribs """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Help!
I just created this page, mostly using content split from Abarat, and it really needs work.  Here are some things that need doing which I could use some help with:
 Inline citations and improved references
 Expanding history and intro sections
 Improving infobox
 Adding categories
 Going to every single Abarat-related page and making them all consistent with one another, also eliminating unnecessary ones
 Adding links on this page and on related pages
There's more, I'm sure, but this is just what comes to mind right now.  Any help would be appreciated!",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"I understand what you are sayin' mate, but the picture ain't copyrighted.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
REDIRECT Talk:John West (priest),0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

I am still blocked. I see that there are others who have tagged the Jonathan Corrigan Wells article as """"Unbalanced  article is almost entirely from the perspective of critics"""". Others have removed the tag. I agree that the article should be tagged. It is very unbalanced. """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
Will you do me a favour and just fuk off! 21:00,1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"That would qualify, barely, for 3RR. Specifically, this edit is certainly a revert no matter if titled as such, and this edit qualifies as wP:DUCK, if nothing else. Generally, it may be an indication of WP:TE/WP:OWN.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"RfC for spoiler tags
I thought you might like an update on the status of the spoiler tag discussion. It's been moved to this RfC. Take care.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Again, not sister (or daughter), but close family. So what Edi Rama says is correct.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 Barnstar 

   The Original Barnstar In recognition of over 10,000 edits, all of them productive and constructive and your work reverting edits that are neither, it is my very good honor to present you with this Barnstar  """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"TP 

 PLZ C MY TORK PAGE",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Archont Petar and Petar Gojniković are two different people. Archont Petar was born in ca. 930. Petar Gojniković was born much earlier. Read this line from the House of Vlastimirović article: """"Knez Petar Gojniković (son of Gojnik, grandson of Vlastimir), born ca. 870, ruled 892/3-917/8, captured by Bulgarians, died in captivity. """" Those dates are nowhere close to of Archont Petar's. All I know for a fact is that Archont Petar died either during or after the 970s. So, please, don't put false facts in an article unless you do some research. Also, Archont Petar is also called Predimir and in some sources, I am finding the use of Predimir rather than Petar for Archont Petar. This should help.  """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"fucking little white nazis always want to get there way, they believe fair is a shade of skin not a form of equality. cant blame them if my dick was that small id be pissed off too ;)124.180.159.192",1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Sorry, wrong document
I mistakenly quoted from this document that was from the Committee for Peace and Security in the Gulf. Thanks for catching my error.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"I will suggest you to be more careful not to be the source of a new chaos instead of defusing one....it will be most distressing to witness such one again.

You took some mesures who are unlikely to be the right ones in that case, and it will crave a certain degree of familiarity with the subject and its history to can handle the task properly.
Do not dismiss users with longer experience with the case as it was based on this experience that the talk page was brought out. For instance, I received mails from the person who wrote the biography of the affair both for the french and the english talk page, as those din't knew enough about the matter to start with.
If I were you, I will feel suspicious of receiving approuval and encouragemets about what you are doing, from a person who first heard about this affair for 3 weeks ago, second: heard about it from ybm -the drive force of this affair and person who resurected it from ashes in nov. 2003 - so not much reliable as an eye opener and arbitrary source of informations, and third: who has conducted, since then, a revert war in the best anti-3RR rules, and best ybm styles...

It isn't right for an admi to emit subjectiv and judgementals accusations toward users, as calling them socket puppet and other insulting terminology, as it is usually to be found in the mouth of the persons who in shortage of argumentation, choose to attack people personnaly in best sophistics style.
So no surprise that the person who rever you is the same one who used that language constantly against other users before you stepped in, and who was also doing the reverting job as you are doing it now.

It is abusively unclear, what you are trying to do, and I do hope that a more adequate person will take over the surveillance of this talk page. One with the right degree of integrity, the proper knowledge of the stuff, here physic, a thourough insight in the affair and its history, and a knowledge of the people involved and their characters and profile in regard to the topic.
I think here of Nicholas Turnbull, administrator, and expert in mediation.

I have, unfortunately, to aknowledge the fact that your latest actions have resulted in creating a turmoil on the site, based both on your actions and your utterings, and that you have provocated 50% of the users, who had already been harshly provocated by user r-b-j for several weeks and needed therefor the administrators help to put an end to it, not to overtake the place of the source of turmoils.

I do believe that you are acting your best with your actual knowledge of the facts, but nonetheless you should be more carefull to don't bruise som ego by commiting unfully justified and unjust actions in the process, and as a consequence endanger the quality of the talk page.

As those arguments for and against have been dancing in parallel for far too long time, without everreaching a solid ground of agreement, and as references made by anti bogdanov are always pointed at some unclear statement made by scientifics a long time ago, where most did redraw it, and as all those people of science didn't knew a thing about Theoretical Physic and/or Cosmologie, which this dispute is about, and as the positiv statements, made by specialists in the fields named above, are systematically unaccepted for tricky reasons, as are the statements made on this page by pro-bogdanovian, who are called socket puppets for a yes or for a no, I suggest this affair to be settled once and for all by truly and undiscustably specialists in that field, I named Holger Beck Nielsen professor of the Copenhague Niels Bohr Institut of Theoretical Physic, and Stephen W. Hawking, from the Chair of Mathematic of Cambridge University.

I have already made the necessary steps in order to bring professor Holger Beck Nielsen attention to that matter, and would like to know if anyone feel of doing the same in England.
I tried already to suggest this approach above, but it seems that my suggestion was drawned in the tumults of the fights and remained ignored.
I will ask you to make a join effort to gather your attention on this particular possibility and think of how each of you can take part in its fullfillment, in the best interest of all parts involved.

 - Lets work as a team -",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 TM article - recent edits 

Kbob, just wanted to say it is a pleasure working on this with you at the moment. I think this maybe the way to edit: quick and to the point with both of is making sure the edit reflects the sources and neither of us accidentally incorporate weasel wording, POV, etc. And also, logically and without """"temper"""" This is a genuine compliant. Thank you. Perhaps, we might try addressing the Otis study in the same manner?  Although, I have to leave home now would be happy to do so later   """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 B roads 

Regarding your page , I feel this subject has already been covered in B roads in Zone 2 of the Great Britain numbering scheme. I hereby urge you strongly not to create that article. '''''' (talk) """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Do you know which other accounts edit from the same boarding college as you?  (talk) """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"My attitude is shameful?  If you have a problem, add a citation needed tag, and citations will be added.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Samir, do you deal in enhancement pills, dear?",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Wildlife/Fauna 

Wildlife and Fauna are not the same. Wildlife covers Fauna and Flora, so moving Wildlife pages to Fauna is probably not a good idea. Cheers,",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
MrsL is at the American Military University   unlike her husband she has actually contribute something to academia!,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 Censorship on this page 

Oddly, any criticism of the special treatment accorded Mr Neblett is being removed by one user called """"NightScream"""" (Is that the mighty magnificent Toure's own handle?  Nightscream certainly is quick to enforce the special treatment policy that Neblett is given here!)""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"ANI discussion 

I hope you don't mind that I reopened the discussion. I feel that we should try to resolve this at ANI and it is worth keeping it open a while longer. Regards.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""
I think I forgot
To thank you for helping me which I think I forgot. Thank You. Mayo su día sea grande. '''t e """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
Dougweller - I posted the content suggestions a day ago and got no reply.  The core issue is the censorship on the primary page via religous page-owners.  The litteral pharse definition is common and seems wiki-prohibited.  Congratulations for making the situation worse.,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
; Talk to the Ace. See what I've edited.,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
REDIRECT Talk:List of Areas of Special Scientific Interest in Antrim,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Regarding this edit, relatively speaking it is not trivial. What else can you say about Woburn, Massachusetts's economy? And the removal of the airline offices that made the least sense, IMO, was the stuff in Westchester. Look, it's a given that Westchester's economy is influenced by the airline industry, so wouldn't it make sense to list these offices (as long as addresses are not included)?",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"I had enough of *you*, bastard.",1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Interprovincial Standards
Have a look at Interprovincial Standards , it needs expansion.  What trades are included? How do you get a seal? Are the rules the same in Quebec? Do employers look for Red Seals? How many people have qualified? And so on...lots of stuff, you could start off with what you'd tell your grandmother about it and even that much would be a worthwhile addition to the article.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 Please contribute to improve Wikipedia 

Hi, user Tajik is systematically searching and changing Turkish related articles with wrong and unsourced informations. WikiArticles are not improving because of his/her wrongly editings. He/She is searching 'turk' or """"turkic"""" words in an article and deleting or deforming sentence or changing with 'persian' word in a baseless way. And he generally makes this secretly. He/She is making these changes with 'minor edits'. 
A check to the minor edit box signifies that only superficial differences exist between the current and previous version: typo corrections, formatting and presentational changes, rearranging of text without modifying content, et cetera. A minor edit is a version that the editor believes requires no review and could never be the subject of a dispute.
By contrast, a major edit is a version that should be reviewed to confirm that it is consensual to all concerned editors. Therefore, any change that affects the meaning of an article is not minor, even if the edit is a single word.
However, Tajik's systematically minor editings hardly affects of articles. And he/she always uses this illegal method. Please have a look at his/her contributions;
http://en.wikipedia.org/w/index.php?title=Ferdowsi&diff;=78165928&oldid;=78165559
http://en.wikipedia.org/w/index.php?title=Category:Ghaznavid_Empire&action;=history
http://en.wikipedia.org/w/index.php?title=Hephthalite&action;=history (Almost all of the minor editings by Tajik)

Actually, these are the ones that i could see. Please look at Contr. ;http://en.wikipedia.org/w/index.php?title=Special:Contributions&limit;=500&target;=Tajik
Secondly, if he/she is frustrated in editing he/she is inviting to article other wikipedians. What can be the evidence for teamworking else. He/she is not seeing wikipedia as an culture and information organization. He always deforms sourced turkic related articles and infos. He/she could has problems with other nations and races but is here true platform to solve his/her nation-based problems? Please help to improve Wikipedia... """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""
nice try but ilkhanids,mughals and timurids have more (strong) connection and relationship with so called iranians than turkics.the name """"iran"""" adopted after 1935  becuase hitler ordered it(it looks like a joke but sadly it is  not).before 1935 there was no iran. modern """"iran"""" is noting but modern nomads of ilkhanids and timurids . all the base culture was created much before than """"iranians"""" , mongols , and mughals. turkic dynasties are much older than any other dynasties of this three . but thanks to wikipedia gangsters, there will be no any turkic history left in  asia.""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""
Good move. Contemporary U.S. popular culture is killing Wikipedia. Referring to action movies and rap """"songs"""" does not provide information about a topic.  Lestrade""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
""":You cannot go to a 7-Eleven or a Dunkin' Donuts unless you have a slight Indian accent. I'm not joking,"""" Biden said.    
""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""Please do not add nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thank you.  khoi """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""fucking ape. Are you calling my mother an ape? I'll park my wheel chair up your ass... bitch.""""""",1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""
 Those """"editors"""" have already demonstrated that they are NOT acting in good faith; they have articulated, on the talk page and their user pages, paranoia about their particular relgious beliefs and a desire to fill the page with POV content.  """"Assume good faith"""" does not mean maintain it in the face of extensive evidence to the contrary. 

 Unblock request 
3RR did not occur on Jews for Jesus.  At 22:56 (1) I made an entirely new edit, including the addition of a new template.  At 22:56 (2) I fixed a typo made at 22:56 (1).  At 1:23 I reverted the page after an incident of vandalism.  At 1:30  again (now twice) reverted.  This I reverted at 1:31.  At 1:34 I reverted again, in response to 's edits.  At 1:39 I made a new edit, with new material, which was vandalised two minutes later.  That was reverted.  Please see my comments above as to why this article is such a POV mess.  Thanks,  """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
Please be my friend!,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
From Behindwoods - http://behindwoods.com/telugu-movies/govindudu-andarivadele/govindudu-andarivadele-review.html,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Hey thar 

Sorry 'bout your penis.",1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

 Edit request from Mtmsquared, 12 September 2011 

there are TWO wikipedia sites on the SAME TOPIC (special forces).

Both include similar info as the other, but both NEED A LOT OF WORK.

this site is the """"most complete/factual"""" of the two (but still with errors): http://en.wikipedia.org/wiki/Special_operations_force

this site is amazingly ridiculous in it's lack of complete facts: http://en.wikipedia.org/wiki/Special_Operations

(how can you discuss """"special forces"""" and not even include NAVY seals, the most well known of the groups?)...

Just an FYI - there are many other sites regarding CIA and Special forces groups that are not linked, not fully explained, and missing facts.

I am in the military, I do know what I'm talking about. Wish I could help more, but this topic's disorganization on your website is far too messy for me to comprehend.

google the CIA website and it's description of special forces (origins and current branches). this may help you all

good luck.

  """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Archived discussions:

 Redirect from hoax page """"Hamlet of Denmark"""" 

Hello ! I just wanted to point out that the redirect that you created from Hamlet of Denmark should point to Prince Hamlet (which is the article dedicated to the character) and not to Hamlet. Best regards! (talk) 
 I thought about it, but the play also has King Hamlet, the ghost. (I have no preference either way; if you believe Prince Hamlet would have been a better target, I might reduce the protection for a while, so that you can change it.) -   
 Well, I confess that I have absolutely no idea about how to find whether people who search for """"Hamlet of Denmark"""" are more interested in the prince or in the king. I would say the prince, but it would be only a conjecture. Given the ambiguous nature of the expression, your choice seems the most reasonable. Sorry if I didn't give a better thought on it before contacting you. Cheers! (talk) 

 Why my page has been deleted? 

I want to know what was wrong about the last page i've created: Making Sense. I want to republish it, what do I have to change?

Thanks.   

 Jewish Supremacism (My Awakening to the Jewish Question) 
Hi
@Mike Rosoft: please explain where the text is promotion of the book and the ideas contained in the book? In the first time is better that define the portion of text that had problem.
  
 Considering the draft presents a hateful and insane conspiracy theory by a white supremacist as if it were factual?   

Hi
@Ian.thomson: Please talk about Wikipedia rules and do not tell insult word. I say that this is not a valid reason for speed deletion. The admin must stated it in talk page until solved.
  

@Mike Rosoft:Please reply to my question. Do is G11 rule in speed deletion? 
  
The draft presented lies by a known conspiracy theorist as """"meticulously research.""""  To call that promotional is better than that deserves.
WP:G11 says that """"Unambiguous advertising or promotion"""" is to be speedily deleted.  The lies David Duke wrote were promoted as """"meticulously research.""""    

@Ian.thomson: You have a personal problem with this book and the idea of the author. Please observe the rules and don't tell loose talk. This is your idea about this book that is a lies but many people in the world are against to your idea. I decided to edit this subject and submit in this page. 
  

@Mike Rosoft: In the content and purpose of book sections, I selected and wrote several sentence from this book. So, I think some people had against idea with it. I want introduce this book just and i had not any goal. please explain about text and say where have problem?
  
   and """"What Wikipedia is not"""". -   
: I can change this sentence and remove this adverb. Can you restore this page until fix this section? [[User:AliAkar|AliA",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
. Please note that a WP:RSMED-compliant source may be required.,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Until now, the cases when i was partially wrong where extremely few. this happens when you use RSs.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Question

I noticed you added my name to the entry - sorry about forgetting, and thanks for adding it.

The question I have for you is this - will you stand with me in my quest of true neutrality for edits?",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
Ingrid Tamuyeye is also a young athlete but does not wish her name to be published on the interner and Daniella Ashaju is one of the best spokes people of youngsters but does not want her name to be published.,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"On radio
Why is this programme introduced as being a television show, when it was originally on BBC Radio 4?",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""
How does one build a case about that?  What sort of evidence is needed?  Considering that at least 3 of the reverts were done by LiveRail/DieSwatzPunkt, it seemed like a set-up to get me blocked for messing with """"their article"""".   """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"The cited reference says: NBC News quotes sources as claiming that whoever turned the plane around programmed the FMS. Have these sources been reported anywhere else? Regards,",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

Joint Command
Since this is a joint command, I wonder whether it is appropriate to speak of Navy"""", etc. forces. I think we should be calling these Naval, military, airborne''' (or somesuch). Specific assignments of services doesn't seem appropriate for joint commands, IMO.   """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
